
2022-09-21 01:24:11.497551,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:12.074919,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:13.489345,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:14.050157,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:15.428667,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:16.918070,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:17.910872,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:18.900180,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:19.878902,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:20.829427,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:21.731492,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:22.549415,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:23.169481,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:24.528260,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:25.134892,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:26.255008,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:27.131540,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:28.234926,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:29.043855,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:30.919557,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:31.916819,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:32.909316,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:33.897671,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:34.879770,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:35.835599,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:36.744199,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:37.557177,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:38.181067,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:39.638887,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:40.351002,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:41.499283,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:42.081957,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:43.609547,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:44.295108,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:45.308859,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:46.347601,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:47.491200,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:48.077139,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:49.625487,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:50.319713,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:51.381357,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:52.701400,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:53.486418,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:54.068673,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:55.393110,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:56.669626,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:57.409940,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:58.813964,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:24:59.707174,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:00.484011,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:01.075304,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:02.490433,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:03.061332,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:04.369379,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:05.589927,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:06.272138,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:07.227247,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:08.065207,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:09.351625,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:10.504084,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:11.102558,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:12.908358,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:13.909124,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:14.907823,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:15.948210,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:16.966471,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:18.017815,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:19.483247,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:20.061087,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:21.550324,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:22.185670,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:23.681580,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:24.442913,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:25.875001,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:26.822829,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:27.712444,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:28.510413,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:29.100600,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:30.972766,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:32.015405,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:33.151534,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:34.367958,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:35.577847,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:36.256658,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:37.224498,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:38.986052,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:40.610406,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:41.303741,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:42.327252,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:43.419096,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:44.780113,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:45.634253,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:46.349231,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:47.515561,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:48.135940,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:49.274244,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:50.196770,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:51.743180,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:52.559169,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:53.187331,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:54.698055,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:55.501736,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:56.117531,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:57.129527,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:58.261259,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:25:59.193118,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:00.902690,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:01.916462,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:02.906606,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:03.908452,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:04.901453,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:05.880669,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:06.845691,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:07.774019,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:08.624396,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:09.329455,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:10.414192,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:11.762143,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:12.609474,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:13.289245,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:14.264417,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:15.163619,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:16.505047,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:17.085423,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:18.712154,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:19.502339,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:20.081504,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:21.654586,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:22.382369,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:23.628569,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:24.329599,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:25.425931,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:26.797286,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:27.681937,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:28.441498,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:29.868705,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:30.809880,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:31.683528,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:32.447507,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:33.920135,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:34.920244,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:35.914083,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:36.908542,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:37.914418,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:38.908849,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:39.903846,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:40.899258,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:41.900944,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:42.879462,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:43.840258,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:44.783008,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:45.635224,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:46.342681,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:47.466408,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:48.966584,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:50.015069,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:51.876165,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:52.841771,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:53.759239,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:54.597783,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:55.273984,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:56.206972,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:57.814879,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:58.699045,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:26:59.496402,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:00.068748,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:01.379347,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:02.624436,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:03.314041,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:04.367130,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:05.583225,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:06.236591,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:07.047317,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:08.110656,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:09.066685,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:10.438272,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:11.854874,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:12.779966,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:13.629841,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:14.331059,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:15.430512,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:16.837090,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:17.746110,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:18.593729,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:19.271963,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:20.192368,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:21.765939,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:22.610442,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:23.294647,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:24.293945,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:25.295079,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:26.306369,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:27.512577,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:28.094965,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:29.863861,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:30.839340,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:31.765999,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:32.648006,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:33.378676,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:34.633120,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:35.344101,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:36.483924,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:37.117711,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:38.122231,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:39.165989,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:40.509787,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:41.104287,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:42.063030,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:43.345363,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:44.512091,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:45.134577,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:46.282730,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:47.236603,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:48.066468,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:49.427624,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:50.826207,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:51.725209,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:52.531927,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:53.135250,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:54.325571,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:55.419090,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:56.778356,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:57.647446,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:58.385136,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:27:59.651713,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:00.377860,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:01.630541,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:02.341131,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:03.468426,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:05.033652,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:06.586656,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:07.245846,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:08.100301,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:09.859407,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:10.786470,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:11.644492,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:12.364711,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:13.573036,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:14.215536,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:15.875687,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:16.843892,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:17.771794,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:18.626307,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:19.325012,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:20.427745,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:21.948385,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:22.981578,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:24.053763,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:25.281138,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:26.238331,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:27.058151,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:28.239579,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:29.062125,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:30.297303,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:31.292958,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:32.276219,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:33.248264,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:34.132286,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:35.262238,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:36.150111,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:37.362142,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:38.576388,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:39.232691,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:40.055139,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:41.281539,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:42.236621,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:43.118281,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:44.365593,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:45.586790,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:46.252163,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:47.127115,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:48.214083,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:49.881134,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:50.839700,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:51.749481,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:52.579009,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:53.234521,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:54.043315,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:55.048418,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:56.128716,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:57.259792,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:58.141573,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:28:59.308025,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:00.328147,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:01.428968,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:02.819052,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:03.711651,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:04.501543,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:05.109610,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:06.260035,BANKNIFTY22NOVFUT,41777.6
2022-09-21 01:29:07.147540,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:52.380080,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:53.649997,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:54.373891,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:55.600207,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:56.269984,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:57.177991,BANKNIFTY22NOVFUT,41777.6
2022-09-21 03:59:58.566715,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:40.556245,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:41.192805,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:42.693789,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:43.457198,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:44.919227,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:45.910322,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:46.897983,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:47.863424,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:48.793897,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:49.652270,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:50.373896,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:51.594325,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:52.255562,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:53.117862,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:54.088824,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:55.669623,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:05:56.403078,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:33:27.052055,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:44:11.284483,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:18.310800,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:19.367710,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:20.563601,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:21.198499,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:22.746845,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:23.559689,BANKNIFTY22NOVFUT,41777.6
2022-09-21 04:48:24.187683,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:27:11.482049,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:27:12.045311,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:27:13.063456,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:27:14.340669,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:27:15.465365,BANKNIFTY22NOVFUT,41777.6
2022-09-21 05:55:18.378867,BANKNIFTY22NOVFUT,41777.6
2022-09-21 06:00:52.483272,BANKNIFTY22NOVFUT,41777.6
2022-10-02 03:42:35.298875,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:10:22.767801,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:12:58.811975,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:15:45.903286,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:19:13.303208,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:20:32.576490,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:22:35.690618,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:04.651494,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:05.395106,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:06.677866,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:07.431195,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:08.828330,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:09.727504,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:10.526119,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:11.126019,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:12.160178,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:13.436182,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:14.846089,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:15.765729,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:16.595983,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:17.261588,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:18.146631,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:19.344802,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:20.481438,BANKNIFTY22NOVFUT,39019.15
2022-10-02 05:25:22.022307,BANKNIFTY22NOVFUT,39019.15
2022-10-02 06:12:37.680498,BANKNIFTY22NOVFUT,39019.15
2022-10-02 06:12:38.428732,BANKNIFTY22NOVFUT,39019.15
2022-10-02 06:12:39.798945,BANKNIFTY22NOVFUT,39019.15
2022-10-02 06:12:40.656013,BANKNIFTY22NOVFUT,39019.15
2022-10-02 06:12:41.370475,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:04.586452,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:05.283593,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:06.202715,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:07.720883,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:08.494465,BANKNIFTY22NOVFUT,39019.15
2022-10-02 16:58:09.042272,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:44.735224,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:45.579912,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:46.214747,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:47.857267,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:48.771832,BANKNIFTY22NOVFUT,39019.15
2022-10-03 03:10:49.594848,BANKNIFTY22NOVFUT,39019.15
2022-10-05 00:28:52.818713,BANKNIFTY22NOVFUT,39450
2022-10-05 00:28:53.733246,BANKNIFTY22NOVFUT,39450
2022-10-05 00:28:54.520570,BANKNIFTY22NOVFUT,39450
2022-10-05 00:28:55.096356,BANKNIFTY22NOVFUT,39450
2022-10-05 02:11:04.830079,BANKNIFTY22NOVFUT,39450
